Datetime,Water Level (m)
2023-01-17 06:00:00,-0.07381352
2023-01-17 07:00:00,0.024660444
2023-01-17 08:00:00,0.08160428
2023-01-17 09:00:00,0.08575684
2023-01-17 10:00:00,0.022989111
2023-01-17 11:00:00,-0.014921269
2023-01-17 12:00:00,-0.02460952
2023-01-17 13:00:00,-0.037915975
2023-01-17 14:00:00,-0.07038346
2023-01-17 15:00:00,-0.10652618
2023-01-17 16:00:00,-0.1415759
2023-01-17 17:00:00,-0.17152904
2023-01-17 18:00:00,-0.16407801
2023-01-17 19:00:00,-0.052769314
2023-01-17 20:00:00,0.05708472
2023-01-17 21:00:00,0.13291293
2023-01-17 22:00:00,0.15473334
2023-01-17 23:00:00,0.17323782
2023-01-18 00:00:00,0.15946907
2023-01-18 01:00:00,0.11575655
2023-01-18 02:00:00,0.085946485
2023-01-18 03:00:00,0.066432714
2023-01-18 04:00:00,0.036120042
2023-01-18 05:00:00,-0.0031131578
2023-01-18 06:00:00,-0.04132103
2023-01-18 07:00:00,-0.060752258
2023-01-18 08:00:00,-0.027056174
2023-01-18 09:00:00,0.05912103
2023-01-18 10:00:00,0.12554894
2023-01-18 11:00:00,0.11825305
2023-01-18 12:00:00,0.033336572
2023-01-18 13:00:00,-0.007698613
2023-01-18 14:00:00,-0.012603128
2023-01-18 15:00:00,-0.02662396
2023-01-18 16:00:00,-0.06308592
2023-01-18 17:00:00,-0.10289002
2023-01-18 18:00:00,-0.13588336
2023-01-18 19:00:00,-0.13367069
2023-01-18 20:00:00,-0.030036684
2023-01-18 21:00:00,0.08891965
2023-01-18 22:00:00,0.17246106
2023-01-18 23:00:00,0.20222367
2023-01-19 00:00:00,0.22486793
2023-01-19 01:00:00,0.22118172
2023-01-19 02:00:00,0.17351484
2023-01-19 03:00:00,0.13776788
2023-01-19 04:00:00,0.11610493
2023-01-19 05:00:00,0.08579564
2023-01-19 06:00:00,0.04374169
2023-01-19 07:00:00,0.00019529533
2023-01-19 08:00:00,-0.030082293
2023-01-19 09:00:00,-0.003841673
2023-01-19 10:00:00,0.082909614
2023-01-19 11:00:00,0.1571024
2023-01-19 12:00:00,0.15478835
2023-01-19 13:00:00,0.06723765
2023-01-19 14:00:00,0.020046774
2023-01-19 15:00:00,0.014897947
2023-01-19 16:00:00,0.001522387
2023-01-19 17:00:00,-0.035941474
2023-01-19 18:00:00,-0.07769694
2023-01-19 19:00:00,-0.11329536
2023-01-19 20:00:00,-0.11603042
2023-01-19 21:00:00,-0.005069133
2023-01-19 22:00:00,0.11884822
2023-01-19 23:00:00,0.2077804
2023-01-20 00:00:00,0.23680854
2023-01-20 01:00:00,0.25922897
2023-01-20 02:00:00,0.25359356
2023-01-20 03:00:00,0.20291749
2023-01-20 04:00:00,0.16709612
2023-01-20 05:00:00,0.14464359
2023-01-20 06:00:00,0.112756394
2023-01-20 07:00:00,0.06824906
2023-01-20 08:00:00,0.022330321
2023-01-20 09:00:00,-0.0059200255
2023-01-20 10:00:00,0.049494844
2023-01-20 11:00:00,0.16018476
2023-01-20 12:00:00,0.23101485
2023-01-20 13:00:00,0.22294232
2023-01-20 14:00:00,0.13433234
2023-01-20 15:00:00,0.08938381
2023-01-20 16:00:00,0.08069664
2023-01-20 17:00:00,0.06626428
2023-01-20 18:00:00,0.02704245
2023-01-20 19:00:00,-0.017723348
2023-01-20 20:00:00,-0.05754267
2023-01-20 21:00:00,-0.05660335
2023-01-20 22:00:00,0.08323372
2023-01-20 23:00:00,0.20377252
2023-01-21 00:00:00,0.29022428
2023-01-21 01:00:00,0.31097144
2023-01-21 02:00:00,0.33265164
2023-01-21 03:00:00,0.31279
2023-01-21 04:00:00,0.25922185
2023-01-21 05:00:00,0.22374853
2023-01-21 06:00:00,0.1991233
2023-01-21 07:00:00,0.16223024
2023-01-21 08:00:00,0.11504443
2023-01-21 09:00:00,0.067040354
2023-01-21 10:00:00,0.045810357
2023-01-21 11:00:00,0.13794756
2023-01-21 12:00:00,0.25254026
2023-01-21 13:00:00,0.31753215
2023-01-21 14:00:00,0.29360232
2023-01-21 15:00:00,0.21077456
2023-01-21 16:00:00,0.16858876
2023-01-21 17:00:00,0.15538949
2023-01-21 18:00:00,0.13381317
2023-01-21 19:00:00,0.091458246
2023-01-21 20:00:00,0.044680066
2023-01-21 21:00:00,0.0041937865
2023-01-21 22:00:00,0.025425471
2023-01-21 23:00:00,0.18861134
2023-01-22 00:00:00,0.30274498
2023-01-22 01:00:00,0.3761016
2023-01-22 02:00:00,0.39270556
2023-01-22 03:00:00,0.41080648
2023-01-22 04:00:00,0.3756845
2023-01-22 05:00:00,0.3216586
2023-01-22 06:00:00,0.28634834
2023-01-22 07:00:00,0.25878173
2023-01-22 08:00:00,0.2162771
2023-01-22 09:00:00,0.16435082
2023-01-22 10:00:00,0.11427988
2023-01-22 11:00:00,0.11595535
2023-01-22 12:00:00,0.24955495
2023-01-22 13:00:00,0.35093936
2023-01-22 14:00:00,0.39530852
2023-01-22 15:00:00,0.3486419
2023-01-22 16:00:00,0.27010342
2023-01-22 17:00:00,0.2364957
2023-01-22 18:00:00,0.22046685
2023-01-22 19:00:00,0.19079708
2023-01-22 20:00:00,0.14401218
2023-01-22 21:00:00,0.09494937
2023-01-22 22:00:00,0.05438971
2023-01-22 23:00:00,0.101304986
2023-01-23 00:00:00,0.26856753
2023-01-23 01:00:00,0.38016188
2023-01-23 02:00:00,0.4362966
2023-01-23 03:00:00,0.4480838
2023-01-23 04:00:00,0.45205763
2023-01-23 05:00:00,0.40111497
2023-01-23 06:00:00,0.35208872
